Date,Open,High,Low,Close,Volume
2011-06-01,47.82,48.05,47.54,47.61,807996
2011-06-02,47.53,47.87,47.41,47.54,669294
2011-06-03,46.69,47.63,46.54,47.11,610466
2011-06-06,46.77,46.77,45.63,45.75,1415718
2011-06-07,45.94,46.07,44.84,44.92,1001778
2011-06-08,44.81,44.89,43.85,43.92,689537
2011-06-09,44.33,44.48,43.9,44.14,569039
2011-06-10,43.91,44.12,42.87,43.07,640208
2011-06-13,43.49,43.6,42.64,43.04,506917
2011-06-14,43.64,43.96,43.52,43.6,464860
2011-06-15,43.14,43.74,42.89,43.09,442258
2011-06-16,43.01,43.86,42.51,43.11,450888
2011-06-17,43.6,43.82,42.95,43.06,573659
2011-06-20,42.94,43.28,42.72,43.22,621708
2011-06-21,43.62,44.52,43.37,44.29,517094
2011-06-22,43.99,44.84,43.79,43.87,369041
2011-06-23,43.14,44.09,43.06,44.04,321194
2011-06-24,44.04,44.51,43.44,43.59,488808
2011-06-27,43.67,44.5,43.52,43.86,299344
2011-06-28,44.16,44.93,44.05,44.92,260426
2011-06-29,44.93,45.18,44.58,44.86,488983
2011-06-30,45.12,46.02,44.99,45.57,852667
2011-07-01,45.79,46.88,45.59,46.62,550040
2011-07-05,46.64,46.98,46.01,46.86,421517
2011-07-06,46.75,47.49,46.42,47.15,656299
2011-07-07,47.55,48.06,47.55,47.93,826460
2011-07-08,47.14,47.87,46.92,47.83,488789
2011-07-11,47.03,47.48,46.14,46.3,389296
2011-07-12,46.13,46.64,45.83,45.88,371462
2011-07-13,46.06,46.52,45.83,45.92,375747
2011-07-14,46.05,46.24,44.65,44.91,305694
2011-07-15,45.16,45.32,44.67,44.95,500487
2011-07-18,44.86,44.99,43.51,43.78,674296
2011-07-19,44.12,44.64,43.94,44.54,430601
2011-07-20,44.63,45.1,44.19,45.05,490907
2011-07-21,45.4,46.95,45.38,46.9,877028
2011-07-22,46.73,46.73,45.75,45.81,699249
2011-07-25,45.24,46.34,45.24,45.7,489466
2011-07-26,45.78,45.9,44.85,44.91,372155
2011-07-27,44.64,44.78,42.82,42.9,703923
2011-07-28,42.9,43.4,41.66,41.74,941068
2011-07-29,41.39,41.93,41.11,41.6,1275273
2011-08-01,41.97,42.21,40.94,41.24,441342
2011-08-02,40.79,40.97,38.74,38.79,1321798
2011-08-03,38.78,39.46,38.01,39.38,805020
2011-08-04,38.65,38.72,35.69,35.88,1351629
2011-08-05,36.46,36.68,33.91,34.34,1535313
2011-08-08,33.2,33.68,28.65,29.02,4055918
2011-08-09,29.8,30.18,27.82,30.04,3232048
2011-08-10,28.45,29.95,27.61,29.28,3521169
2011-08-11,29.5,32.56,28.68,31.99,1998336
2011-08-12,32.37,33.6,32.24,33.26,1973486
2011-08-15,33.62,35.04,33.62,35.0,1494676
2011-08-16,34.41,35.73,34.21,35.15,1489588
2011-08-17,35.5,35.93,33.65,34.44,1094441
2011-08-18,33.01,33.43,31.48,31.88,1343600
2011-08-19,31.27,32.93,31.27,31.74,1295995
2011-08-22,32.67,32.96,31.93,32.31,1184631
2011-08-23,32.57,34.19,32.31,34.03,1041538
2011-08-24,34.0,34.75,33.66,34.15,1184010
2011-08-25,34.56,34.87,32.94,33.55,809217
2011-08-26,33.29,35.07,32.81,34.87,611082
2011-08-29,35.52,36.17,35.25,36.13,698761
2011-08-30,35.81,36.65,35.62,36.17,697192
2011-08-31,36.59,37.21,35.65,36.19,749623
2011-09-01,36.18,36.59,35.16,35.22,740968
2011-09-02,34.25,34.82,33.95,34.29,632297
2011-09-06,32.74,33.34,32.01,33.2,1137814
2011-09-07,34.03,35.26,33.88,34.76,954285
2011-09-08,34.37,34.74,33.16,33.57,1034372
2011-09-09,33.07,33.57,31.81,32.65,1387366
2011-09-12,32.22,33.01,31.3,32.5,1226744
2011-09-13,32.58,33.46,32.32,33.08,1055828
2011-09-14,33.46,33.64,32.5,33.01,1558391
2011-09-15,33.55,33.69,32.82,33.23,1190408
2011-09-16,33.41,34.07,33.25,33.93,973652
2011-09-19,33.15,33.22,32.02,32.95,876256
2011-09-20,33.03,34.3,32.82,33.19,781776
2011-09-21,33.07,33.32,31.9,31.93,737084
2011-09-22,30.65,30.95,29.88,30.63,968046
2011-09-23,30.49,31.32,30.12,30.4,1049533
2011-09-26,30.86,31.34,29.7,31.26,1297936
2011-09-27,32.2,33.67,31.79,32.18,1069606
2011-09-28,32.33,32.39,30.56,30.62,746108
2011-09-29,31.24,31.52,29.93,30.52,1006036
2011-09-30,29.93,29.94,28.57,28.58,1148067
2011-10-03,28.41,28.41,26.19,26.2,1765110
2011-10-04,25.76,28.11,25.53,28.05,1359761
2011-10-05,28.04,29.36,27.61,29.29,679058
2011-10-06,29.23,30.94,29.23,30.81,825854
2011-10-07,30.95,31.25,30.16,30.44,926468
2011-10-10,31.18,32.3,31.18,32.3,653307
2011-10-11,31.86,33.06,31.6,32.96,786790
2011-10-12,33.49,33.86,33.09,33.42,860297
2011-10-13,33.19,34.38,33.07,34.18,812644
2011-10-14,34.91,37.53,34.9,37.47,1642129
2011-10-17,37.32,37.37,35.72,35.89,862333
2011-10-18,35.78,36.84,34.6,36.43,691383
2011-10-19,36.3,36.66,35.36,35.58,598505
2011-10-20,35.73,35.94,34.8,35.67,611132
2011-10-21,39.6,43.17,38.48,43.0,2681627
2011-10-24,43.7,44.88,42.05,42.57,1958121
2011-10-25,42.28,42.44,41.0,41.09,1337960
2011-10-26,42.0,44.29,42.0,43.23,2480194
2011-10-27,44.84,45.18,43.12,44.33,969300
2011-10-28,43.99,44.89,43.39,44.78,684773
2011-10-31,43.77,44.04,43.14,43.16,656374
2011-11-01,41.22,42.71,40.95,41.91,1220951
2011-11-02,42.54,42.95,41.42,42.46,894157
2011-11-03,43.58,43.83,41.72,43.67,1327075
2011-11-04,43.19,43.38,42.09,43.2,868657
2011-11-07,43.02,43.32,41.96,43.28,513075
2011-11-08,43.75,44.41,42.64,43.9,642283
2011-11-09,42.35,42.79,40.4,40.8,622226
2011-11-10,41.75,41.8,40.29,41.06,930263
2011-11-11,41.76,43.1,41.74,42.1,544278
2011-11-14,41.85,42.09,40.87,41.44,453647
2011-11-15,41.13,41.8,40.36,41.6,457791
2011-11-16,40.81,41.26,40.39,40.77,696784
2011-11-17,40.81,40.85,39.3,39.55,624779
2011-11-18,40.04,40.12,38.91,39.34,471787
2011-11-21,38.58,38.75,37.49,38.53,897187
2011-11-22,38.32,38.86,37.76,38.42,531947
2011-11-23,37.84,38.01,36.67,36.9,574737
