Date,Open,High,Low,Close,Volume
2011-01-21,36.98,37.43,36.74,37.21,187550
2011-01-24,37.24,37.58,37.2,37.57,67863
2011-01-25,37.32,38.24,37.23,38.24,80477
2011-01-26,38.41,38.9,38.05,38.56,102794
2011-01-27,38.68,39.44,38.68,39.37,179243
2011-01-28,39.29,39.29,38.11,38.13,123518
2011-01-31,38.29,38.67,38.14,38.44,71450
2011-02-01,38.62,38.75,38.21,38.69,95927
2011-02-02,38.46,39.0,38.34,38.77,51315
2011-02-03,38.7,38.92,38.43,38.82,34364
2011-02-04,38.8,38.8,38.03,38.21,60386
2011-02-07,38.2,39.09,37.97,38.89,60610
2011-02-08,38.79,38.99,38.62,38.93,75250
2011-02-09,38.74,39.29,38.53,39.21,107386
2011-02-10,39.01,39.42,39.0,39.28,114966
2011-02-11,39.18,39.48,38.81,39.4,54476
2011-02-14,39.39,39.39,38.92,39.09,35565
2011-02-15,38.54,38.54,38.1,38.17,156040
2011-02-16,38.32,38.54,37.88,38.16,105019
2011-02-17,38.13,38.35,38.06,38.09,91518
2011-02-18,38.11,38.5,38.05,38.25,99436
2011-02-22,38.05,38.39,37.88,37.94,123269
2011-02-23,37.9,38.19,36.9,37.03,122095
2011-02-24,36.55,37.33,36.43,37.21,151599
2011-02-25,37.38,38.13,37.16,38.12,99628
2011-02-28,38.07,38.8,38.01,38.8,162173
2011-03-01,38.8,38.81,38.12,38.24,204000
2011-03-02,38.14,38.25,37.54,37.82,122494
2011-03-03,38.22,38.82,38.22,38.75,105629
2011-03-04,38.73,38.85,38.1,38.61,110221
2011-03-07,38.64,39.05,38.0,38.73,178188
2011-03-08,38.72,39.87,38.59,39.67,117597
2011-03-09,39.56,40.0,39.44,39.7,116998
2011-03-10,39.34,39.48,38.42,38.66,147269
2011-03-11,38.62,38.86,38.22,38.71,55679
2011-03-14,38.42,38.57,37.98,38.21,74467
2011-03-15,37.32,37.9,37.31,37.68,128263
2011-03-16,37.58,37.58,36.79,37.13,116986
2011-03-17,37.61,37.85,37.39,37.61,80859
2011-03-18,37.8,38.24,37.57,38.22,123789
2011-03-21,38.57,38.88,38.42,38.88,76634
2011-03-22,38.92,39.09,38.61,38.82,63804
2011-03-23,38.73,38.83,38.11,38.41,102822
2011-03-24,38.58,38.58,38.03,38.2,52591
2011-03-25,38.45,39.04,38.2,38.64,87944
